Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
palm_link,0.0015172344805905,0.00224583314836152,0.0261111286785845,0,0,0,0.178093738223936,6.92100627154831E-05,-2.25884570637129E-07,6.59987335228428E-08,6.80163401590144E-05,2.73541773224217E-07,0.000108115134747557,0,0,0,0,0,0,package://nasa_hand_description/meshes/palm_link.STL,1,1,1,1,0,0,0,0,0,0,package://nasa_hand_description/meshes/palm_link.STL,,palm_subasm-1/palm_top_plate-1;finger_subasm_pulley-1/finger-base-module^finger_subasm_pulley-1/finger_base_extend-1;finger_subasm_pulley-1/finger-base-module^finger_subasm_pulley-1/finger_base_-1;mir-finger_subasm_pulley-2/mir-finger-base-module^mir-finger_subasm_pulley-1/mir-finger_base_-1;mir-finger_subasm_pulley-2/mir-finger-base-module^mir-finger_subasm_pulley-1/mir-finger_base_extend-1;palm_subasm-1/Teensy_base-1;thumb_subasm-1/thumb-base-subasm^thumb_subasm-1/thumb_base-1;palm_subasm-1/IntelRealsense_base-1;palm_subasm-1/palm_standoff_40_4_91115A155-3;palm_subasm-1/palm_standoff_40_4_91115A155-1;palm_subasm-1/palm_standoff_40_4_91115A155-5;palm_subasm-1/palm_base-1,palm,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
thumb_prox_link,0.0004338218621237,0.0212521568482333,-0.00123952333336336,0,0,0,0.00964521631752652,2.40983048013511E-06,-6.34782017880201E-08,5.34525373040861E-09,5.69359695311169E-07,1.17603760491438E-07,2.13562014133313E-06,0,0,0,0,0,0,package://nasa_hand_description/meshes/thumb_prox_link.STL,1,1,1,1,0,0,0,0,0,0,package://nasa_hand_description/meshes/thumb_prox_link.STL,,thumb_subasm-1/thumb-prox-subasm^thumb_subasm-1/thumb_prox_link-1;thumb_subasm-1/thumb-prox-subasm^thumb_subasm-1/thumb_prox_rubber-1,Origin_thumb_prox_joint,thumb_prox_axis <thumb_subasm-1>,thumb_prox_joint,revolute,0,-0.035,0.066,1.39626340159547,0,-3.14159265358979,palm_link,1,0,0,10,10,0,1.54,,,,,,,,
thumb_dist_link,-0.000119378088441177,0.0191756324566292,-0.000682798512208427,0,0,0,0.0116664652470737,1.15497850269644E-06,2.36613589324819E-09,7.53593770418437E-10,7.2966090436483E-07,1.49964712034064E-08,9.1039506524944E-07,0,0,0,0,0,0,package://nasa_hand_description/meshes/thumb_dist_link.STL,1,1,1,1,0,0,0,0,0,0,package://nasa_hand_description/meshes/thumb_dist_link.STL,,thumb_subasm-1/thumb-tip-subasm^thumb_subasm-1/thumb_dist_link-1;thumb_subasm-1/thumb-tip-subasm^thumb_subasm-1/thumb_fingertip-1;thumb_subasm-1/thumb-tip-subasm^thumb_subasm-1/thumb_dist_rubber-1,Origin_thumb_dist_joint,thumb_dist_axis <thumb_subasm-1>,thumb_dist_joint,revolute,0,0.05,0,1.20427718387609,0,0,thumb_prox_link,-1,0,0,10,10,0,1.54,,,,,,,,
finger1_roll_link,-0.00109483140911187,-0.0157883230341251,-0.00332106569348557,0,0,0,0.0106575074113669,1.54435293236999E-06,5.43795168045433E-09,1.00991650027359E-07,1.00356558930847E-06,6.8816615179514E-08,9.66262850552208E-07,0,0,0,0,0,0,package://nasa_hand_description/meshes/finger1_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://nasa_hand_description/meshes/finger1_roll_link.STL,,finger_subasm_pulley-1/finger-roll-module^finger_subasm_pulley-1/finger_roll_base-1,Origin_finger1_roll_joint,thumb_roll_axis <thumb_subasm-1>,finger1_roll_joint,revolute,-0.028,0.035,0.068,1.5707963267949,0,0.174532925199434,palm_link,0,1,0,10,10,0,1.54,,,,,,,,
finger1_prox_link,3.50849277453227E-06,0.0184746492346328,-0.00103091973360472,0,0,0,0.0111117205933792,2.37334234549082E-06,-5.92428732222165E-08,6.80562885766421E-09,6.19847333953796E-07,1.11116106296239E-07,2.05196787199966E-06,0,0,0,0,0,0,package://nasa_hand_description/meshes/finger1_prox_link.STL,1,1,1,1,0,0,0,0,0,0,package://nasa_hand_description/meshes/finger1_prox_link.STL,,finger_subasm_pulley-1/finger-prox-module^finger_subasm_pulley-1/finger_prox_link-1;finger_subasm_pulley-1/finger-prox-module^finger_subasm_pulley-1/finger_prox_rubber-1;finger_subasm_pulley-1/finger-prox-module^finger_subasm_pulley-1/finger_prox_pulley-1,Origin_finger1_prox_joint,finger_prox_axis <finger_subasm_pulley-1>,finger1_prox_joint,revolute,0,0,0,-0.017453292519955,0,0,finger1_roll_link,-1,0,0,10,10,0,1.54,,,,,,,,
finger1_dist_link,-0.00015465904212093,-0.012085547601343,0.0154806984618024,0,0,0,0.0113844731786885,1.11494594136942E-06,-3.67611692360844E-09,3.88960760371041E-09,8.22613731194999E-07,7.21621760018705E-08,7.74324028802304E-07,0,0,0,0,0,0,package://nasa_hand_description/meshes/finger1_dist_link.STL,1,1,1,1,0,0,0,0,0,0,package://nasa_hand_description/meshes/finger1_dist_link.STL,,finger_subasm_pulley-1/finger-tip-module^finger_subasm_pulley-1/finger_dist_link-1;finger_subasm_pulley-1/finger-tip-module^finger_subasm_pulley-1/finger_dist_rubber-1;finger_subasm_pulley-1/finger-tip-module^finger_subasm_pulley-1/finger_fingertip-1,Origin_finger1_dist_joint,finger_dist_axis <finger_subasm_pulley-1>,finger1_dist_joint,revolute,0,0.05,0,-1.1344640137963,0,0,finger1_prox_link,-1,0,0,10,10,0,1.54,,,,,,,,
finger2_roll_link,-0.00109484136580896,-0.0157883225400124,0.00332103033621468,0,0,0,0.0106575348899359,1.54435937889506E-06,5.43855381327062E-09,-1.00992506780031E-07,1.00357169066051E-06,-6.88146724592383E-08,9.66263788376204E-07,0,0,0,0,0,0,package://nasa_hand_description/meshes/finger2_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://nasa_hand_description/meshes/finger2_roll_link.STL,,mir-finger_subasm_pulley-2/mir-finger-roll-module^mir-finger_subasm_pulley-1/mir-finger_roll_base-1,Origin_finger2_roll_joint,finger_mir_roll_axis <mir-finger_subasm_pulley-2>,finger2_roll_joint,revolute,0.028,0.035,0.0679999999999999,1.5707963267949,0,2.44346095279206,palm_link,0,-1,0,10,10,0,1.54,,,,,,,,
finger2_prox_link,3.48214035495245E-06,0.0184742968971787,0.00103099940756517,0,0,0,0.0111115939095424,2.3732402130381E-06,-5.92339216926976E-08,-6.81047406018303E-09,6.19834982362592E-07,-1.11136246857835E-07,2.05187896536413E-06,0,0,0,0,0,0,package://nasa_hand_description/meshes/finger2_prox_link.STL,1,1,1,1,0,0,0,0,0,0,package://nasa_hand_description/meshes/finger2_prox_link.STL,,mir-finger_subasm_pulley-2/mir-finger-prox-module^mir-finger_subasm_pulley-1/mir-finger_prox_link-1;mir-finger_subasm_pulley-2/mir-finger-prox-module^mir-finger_subasm_pulley-1/mir-finger_prox_rubber-1;mir-finger_subasm_pulley-2/mir-finger-prox-module^mir-finger_subasm_pulley-1/mir-finger_prox_pulley-1,Origin_finger2_prox_joint,finger_mir_prox_axis <mir-finger_subasm_pulley-2>,finger2_prox_joint,revolute,0,0,0,0,0,0,finger2_roll_link,-1,0,0,10,10,0,1.54,,,,,,,,
finger2_dist_link,-0.00015466057558257,0.0196273469202086,0.000692739473519444,0,0,0,0.0113844709924765,1.1149459000132E-06,5.34258685766147E-09,-3.15921760085391E-10,7.232100531021E-07,-1.12473675275988E-08,8.73727465470252E-07,0,0,0,0,0,0,package://nasa_hand_description/meshes/finger2_dist_link.STL,1,1,1,1,0,0,0,0,0,0,package://nasa_hand_description/meshes/finger2_dist_link.STL,,mir-finger_subasm_pulley-2/mir-finger-tip-module^mir-finger_subasm_pulley-1/mir-finger_dist_link-1;mir-finger_subasm_pulley-2/mir-finger-tip-module^mir-finger_subasm_pulley-1/mir-finger_dist_rubber-1;mir-finger_subasm_pulley-2/mir-finger-tip-module^mir-finger_subasm_pulley-1/mir-finger_fingertip-1,Origin_finger2_dist_joint,finger_mir_dist_axis <mir-finger_subasm_pulley-2>,finger2_dist_joint,revolute,0,0.05,0,-1.1345,0,0,finger2_prox_link,1,0,0,10,10,0,1.54,,,,,,,,
